date,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011466666666666667,0.05963333333333333,0.11526666666666667,0.22086666666666668,0.5789666666666667,0.36989999999999995,0.4411333333333333,0.5616666666666666,0.6840333333333333,0.26643333333333336,0.2556,0.15493333333333334,0.0938,0.04923333333333334,0.006966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.026966666666666667,0.06783333333333333,0.09393333333333334,0.13063333333333332,0.32430000000000003,0.5193333333333334,0.3428333333333333,0.3732,0.4095666666666667,0.424,0.3592666666666667,0.3228666666666667,0.16756666666666667,0.08296666666666667,0.0437,0.011966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0938,0.1028,0.4044333333333333,0.5286333333333333,0.8824333333333333,1.0286333333333335,1.2942666666666667,0.6993333333333334,1.5358333333333332,1.4480333333333333,0.8818666666666667,1.2455333333333334,1.2118,0.6996333333333333,0.7883,0.4478666666666667,0.37146666666666667,0.28713333333333335,0.07706666666666666,0.05826666666666667,0.004433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.06886666666666666,0.13996666666666666,0.25233333333333335,0.37323333333333336,0.34796666666666665,0.8265666666666667,1.2290333333333332,0.5590666666666667,0.887,1.4824666666666666,1.2265333333333333,0.9188,0.6823666666666667,1.3199333333333334,0.9494,0.9046666666666666,0.9611333333333333,0.4951666666666667,0.4134,0.3703,0.19726666666666667,0.10836666666666667,0.042166666666666665,0.0225,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288,0.05653333333333333,0.08613333333333334,0.10216666666666667,0.1592333333333333,0.23313333333333333,0.4568666666666667,1.0198,1.2234333333333334,1.2225,1.4590666666666665,1.4764666666666666,1.4138333333333333,1.5384,1.5118,1.4835333333333334,1.4116666666666668,1.3513,1.2628,1.1484333333333334,1.0274,0.8657333333333334,0.6893333333333334,0.5032666666666666,0.3126666666666667,0.17983333333333335,0.13973333333333332,0.10909999999999999,0.08783333333333333,0.0654,0.023399999999999997,6.666666666666667e-05,0.0,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011833333333333335,0.03846666666666667,0.05876666666666667,0.11613333333333334,0.1008,0.096,0.16536666666666666,0.2980333333333334,0.5816,0.3761333333333333,0.2507666666666667,0.28606666666666664,0.41176666666666667,0.5117666666666667,0.42706666666666665,0.9485333333333333,1.2161333333333335,0.7663,0.7212666666666666,0.5564333333333333,0.6168666666666667,0.6357999999999999,0.5275,0.3451666666666667,0.33066666666666666,0.2231,0.1926,0.11936666666666666,0.09943333333333333,0.0509,0.0198,0.0010666666666666667,0.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.05943333333333333,0.09856666666666666,0.15603333333333333,0.3910666666666667,0.23423333333333332,0.338,0.3901,0.48269999999999996,0.9391333333333334,1.1357000000000002,0.6087,0.5157666666666667,0.8226,0.4731,0.5083,0.46686666666666665,0.1806333333333333,0.5047666666666667,0.2157666666666667,0.15266666666666664,0.1911,0.15233333333333335,0.060533333333333335,0.16263333333333332,0.1802,0.14436666666666667,0.1157,0.0351,0.0072,0.0,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030533333333333336,0.0772,0.1129,0.3768,0.7725333333333333,0.39196666666666663,0.3153,0.4323,0.5698,1.2723666666666666,0.8442666666666666,0.5707666666666666,1.3112666666666666,1.2069333333333334,1.0359666666666667,0.7557333333333334,0.6820333333333333,0.5115333333333334,0.48536666666666667,0.25780000000000003,0.20773333333333333,0.20036666666666667,0.14276666666666668,0.07806666666666666,0.0268,0.0016333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
