date,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5
2020-01-01,0.429,0.429,0.4864833333333333,0.3679,0.2462666666666667,0.17573333333333332,0.21666666666666665,0.16443333333333335,0.20543333333333333,0.24483333333333335,0.21630000000000002,0.21126666666666669,0.24666666666666665,0.21833333333333335,0.25096666666666667,0.25653333333333334,0.2800666666666667,0.2797,0.2507666666666667,0.5545333333333333,0.4704333333333333,0.5653333333333334,0.38003333333333333,0.37939999999999996,0.3322333333333333,0.3933666666666667,0.30993333333333334,0.28273333333333334,0.2764,0.31593333333333334,0.5822666666666666,0.9337333333333333,0.36673333333333336,0.2874,0.5720666666666667,0.43396666666666667,0.40236666666666665,1.6488,0.38176666666666664,0.34913333333333335,0.35173333333333334,0.32443333333333335,0.34626666666666667,0.4181666666666667,0.4061,0.398,0.6636666666666666,0.5396666666666666
2020-01-02,0.6826,0.2848333333333333,0.16146666666666668,0.20216666666666666,0.14786666666666667,0.14983333333333335,0.16876666666666668,0.1515,0.19333333333333333,0.19603333333333334,0.2707,0.27496666666666664,0.26326666666666665,0.25673333333333337,0.30543333333333333,0.28863333333333335,0.3354,0.44426666666666664,2.362633333333333,0.6789,1.5346666666666668,0.4124,0.8991,0.8612333333333333,0.9416,0.87,0.8612666666666666,1.0589666666666666,1.0500999999999998,0.8300333333333333,0.6974333333333332,0.7143666666666667,0.8029333333333333,0.7936333333333333,0.7818666666666667,0.8376,0.8541666666666666,1.4109,1.1895,0.8576666666666666,0.8886666666666666,0.7799666666666667,0.7960333333333333,0.8439,0.8989666666666667,0.8824666666666667,0.8096,0.7557666666666667
2020-01-03,0.30610000000000004,0.3273333333333333,0.25285,0.16113333333333332,0.15146666666666667,0.19726666666666667,0.15093333333333334,0.14709999999999998,0.1927333333333333,0.24656666666666666,0.22806666666666667,0.27413333333333334,0.29653333333333337,0.2998,0.29919999999999997,0.3281,0.38939999999999997,0.5411666666666666,1.6405999999999998,0.8772333333333333,1.9058333333333333,1.6832333333333334,1.0356333333333334,1.8217999999999999,0.8405333333333334,0.8295,1.2302666666666666,1.1165,0.7712,0.6891,0.6618999999999999,0.7372666666666666,0.7563666666666666,1.4170999999999998,1.4683333333333333,0.9219666666666667,0.8570333333333333,1.1278666666666666,0.9010333333333334,0.8874666666666667,0.8551,0.8393666666666667,0.8662666666666666,1.1154666666666666,0.7996,0.7104333333333333,0.30473333333333336,0.21180000000000002
2020-01-04,0.3300666666666667,0.32043333333333335,0.23673333333333332,0.2392,0.31698333333333334,0.2944,0.2740666666666667,0.31243333333333334,0.31076666666666664,0.3168666666666667,0.3660333333333334,0.31860000000000005,0.31456666666666666,0.3148333333333333,0.3518,0.3151666666666667,0.9007000000000001,0.43676666666666664,1.6513,1.8023,2.2004,1.5441333333333334,0.7511666666666666,0.6030333333333333,0.4241333333333333,0.46063333333333334,0.9823,0.4642,0.32156666666666667,0.3408333333333333,0.4691,0.3264666666666666,0.322,0.5258666666666667,0.5912333333333334,0.3645333333333334,0.3858666666666667,1.7985,0.7477,0.33546666666666664,0.39503333333333335,0.38239999999999996,0.3887,1.0465666666666666,0.7611666666666667,0.7604,1.5100666666666667,1.8264666666666667
2020-01-05,0.2696,1.3410333333333333,0.9125666666666667,0.35973333333333335,1.3885666666666665,0.27663333333333334,0.2744,0.2757,0.29806666666666665,0.34806666666666664,0.2733,0.2774,0.2745,0.2753,0.8265666666666667,0.29619999999999996,0.31443333333333334,0.3075,0.30989999999999995,0.7434333333333333,0.4194333333333333,0.26516666666666666,0.31976666666666664,0.28906666666666664,0.33446666666666663,0.5237666666666666,0.6165666666666667,0.30689999999999995,0.3237333333333334,0.4389666666666666,0.3151333333333333,0.28476666666666667,0.27366666666666667,0.29506666666666664,0.36823333333333336,0.37196666666666667,0.31753333333333333,1.7844333333333333,1.0749666666666666,1.2846333333333335,0.28523333333333334,0.23553333333333334,0.2703333333333333,0.30193333333333333,0.6553,0.394,0.32666666666666666,0.2861
2020-01-06,0.7148,0.23023333333333332,0.14813333333333334,0.1509,0.14543333333333333,0.22416666666666665,0.17626666666666668,0.14646666666666666,0.14513333333333334,0.16276666666666667,0.22953333333333334,0.1469,0.13723333333333332,0.14176666666666668,0.20246666666666666,0.2034,0.1956,0.19216666666666665,0.3327,0.8833,0.36219999999999997,0.19806666666666667,0.6263666666666666,0.9581666666666666,0.30626666666666663,0.28873333333333334,0.30723333333333336,0.4547,0.22966666666666666,0.1467,0.7795,0.2145,0.23033333333333333,0.16913333333333333,0.33116666666666666,1.4011666666666667,1.4078,1.6427,0.23536666666666667,1.2933333333333332,0.2841666666666667,0.2177666666666667,0.6364666666666667,0.2937666666666667,0.27923333333333333,0.24886666666666668,0.21423333333333333,0.22293333333333334
2020-01-07,0.7290666666666668,0.35506666666666664,0.23683333333333334,0.14863333333333334,0.1422,0.1554,0.2298,0.22783333333333333,0.22843333333333335,0.16836666666666666,0.147,0.14306666666666668,0.20686666666666667,0.22883333333333333,0.7464666666666667,0.14996666666666666,0.14263333333333333,0.17796666666666666,0.1807,0.5363333333333333,0.5825333333333333,2.226233333333333,0.5529666666666667,0.29703333333333337,0.28,0.14853333333333332,0.8182666666666667,1.5236333333333334,0.6901333333333334,1.4783,1.6789666666666667,0.72765,1.1298666666666666,0.1965,0.6931666666666666,0.4799,0.4714,0.2222333333333333,0.21383333333333335,0.2352,0.2601333333333333,0.6985333333333333,0.22703333333333334,0.3166666666666667,1.1904000000000001,0.7024666666666667,0.7958666666666667,0.5585333333333333
2020-01-08,0.1872333333333333,0.6577000000000001,0.2008,0.16253333333333334,0.22266666666666665,0.19523333333333331,0.15036666666666668,0.1464,0.14478333333333332,0.14856666666666665,0.21309999999999998,0.14683333333333334,0.10316666666666667,0.1945,0.17663333333333334,0.07586666666666667,1.0511,0.33146666666666663,0.3558,0.2077,1.4045666666666665,0.48860000000000003,1.1907333333333334,0.7720333333333333,0.6649666666666667,0.2912666666666667,0.4588333333333333,0.368,0.23866666666666667,0.5925333333333334,0.5302,0.25256666666666666,0.7028333333333334,0.8520333333333333,0.40526666666666666,0.2785,0.2824333333333333,1.4793666666666665,1.1177666666666666,0.6448666666666667,0.2668666666666667,0.20906666666666665,0.21403333333333333,0.2228,0.23543333333333333,0.36323333333333335,0.24026666666666668,0.19433333333333333
2020-01-09,0.39753333333333335,0.2322,0.1581,0.2693,0.2843,0.2783,0.2748333333333333,0.27143333333333336,0.277,0.33876666666666666,0.3542,0.24503333333333333,0.23806666666666668,0.23223333333333332,0.20536666666666667,0.20013333333333333,1.2307333333333335,0.4558666666666667,0.7664,1.7284333333333335,1.7277666666666667,0.7416666666666666,0.47756666666666664,0.5385666666666667,0.5192333333333333,0.295,0.46986666666666665,0.8143666666666667,1.0314666666666668,1.3148,0.5838666666666666,1.4392666666666667,0.32143333333333335,0.3878333333333333,0.3353666666666667,0.32889999999999997,0.3196666666666667,1.2578333333333334,2.1293,1.4269,0.5832333333333334,0.36146666666666666,0.3681333333333333,0.5792,0.35986666666666667,0.3549333333333333,1.1621333333333335,0.9254666666666667
