date,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5
2020-01-01,0.686,0.686,0.6673,0.7323500000000001,0.7141666666666666,0.7458333333333333,0.7180666666666667,0.9639666666666667,0.8156333333333333,0.8185333333333333,0.4605,0.388,0.35896666666666666,0.44503333333333334,0.4382,0.4448666666666667,0.4206666666666667,0.37953333333333333,0.4086,0.3939,0.4134,0.5150333333333333,1.8963333333333332,1.7758666666666665,0.91,0.7245333333333333,0.894,0.6302000000000001,2.2932333333333332,0.8717,0.8920666666666667,1.3524,0.49476666666666663,0.42343333333333333,0.36260000000000003,0.35496666666666665,0.43926666666666664,0.9447000000000001,1.0144333333333333,1.0116333333333334,1.0124666666666666,1.2117333333333333,1.1364333333333334,1.1936,1.5078,1.7797333333333334,2.0927333333333333,0.9689666666666666
2020-01-02,0.7054666666666667,0.6997333333333333,0.7008333333333334,0.6970833333333334,0.6804,0.6658666666666667,0.6567666666666666,0.6621,0.5469333333333333,0.6182333333333333,0.5509,0.5563666666666667,0.6598333333333334,0.6449,0.6771,0.8124666666666667,0.7564666666666667,0.6503666666666666,0.6541333333333333,0.6771,0.27093333333333336,0.43660000000000004,0.4499666666666666,0.327,0.5698666666666666,0.4694,2.867766666666667,2.9624333333333333,0.7844666666666666,0.6164333333333333,0.40323333333333333,0.44876666666666665,0.4091,0.44103333333333333,0.5325,0.6218666666666667,0.6023333333333334,0.7322333333333334,1.0837333333333334,1.2588,0.9402999999999999,0.8265333333333333,0.8651,0.6517000000000001,0.5882666666666666,0.6032000000000001,0.5986333333333334,0.5178333333333334
2020-01-03,1.0964333333333334,1.1701333333333335,0.6516333333333333,0.44189999999999996,0.2862,0.4628333333333333,0.2723333333333333,0.2351,0.19113333333333332,0.17646666666666666,0.22873333333333332,0.18030000000000002,0.1805,0.2022,0.1525,0.19996666666666668,0.24769999999999998,0.413,0.37026666666666663,0.4425,0.8607,0.20023333333333332,0.4147,0.6431333333333333,0.4167666666666667,0.28713333333333335,0.4333333333333333,0.2851666666666667,0.2197666666666667,0.1733,0.20266666666666666,0.18516666666666665,0.18766666666666665,0.21563333333333332,0.2876,0.35851666666666665,0.2763333333333333,0.5631,3.7786,2.7288,1.6930333333333334,1.4822666666666666,0.7660666666666667,0.6248666666666667,0.6365666666666667,0.4441333333333333,0.3557666666666667,0.3183666666666667
2020-01-04,0.8881666666666667,0.9070666666666667,0.8648666666666667,0.8485333333333333,0.8055333333333333,0.8702666666666666,0.8808333333333334,0.8382666666666666,0.8293333333333334,0.8589333333333333,0.7259,0.6808333333333334,0.6962,0.7106666666666667,0.8152333333333334,0.7898333333333334,0.8525,0.8091,0.7155333333333334,0.7639,0.7102,0.7270333333333333,0.8446,1.0216333333333334,1.1790999999999998,0.8077666666666666,0.8586666666666666,0.8118666666666666,0.8285666666666667,0.7960333333333333,0.8215333333333333,0.9104666666666666,0.8249666666666667,1.5675,1.3075,2.1840333333333333,1.5937000000000001,0.9397333333333333,1.8516,1.1077666666666666,1.2162,1.4783499999999998,1.9727333333333334,1.2330333333333332,0.6602666666666667,0.6711666666666666,0.7437333333333334,0.7157
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,0.6147999999999999,0.6041666666666666,0.6104666666666667,0.5320666666666667,0.48633333333333334,0.47186666666666666,0.45066666666666666,0.4873,0.44160000000000005,0.48253333333333337,0.44906666666666667,0.5063,0.4976666666666667,0.5062333333333333,0.4501,0.48036666666666666,0.425,0.4536,0.42046666666666666,0.5264333333333333,0.4649,0.45866666666666667,0.6581333333333333,0.4957,0.43906666666666666,0.48919999999999997,0.4595,0.4798,0.4931666666666667,0.5349333333333333,0.5112666666666666,0.5317333333333334,0.6722666666666667,0.5210666666666667,0.5242333333333333,0.6361333333333333,0.5287333333333334,0.4918666666666667,0.5070333333333333,0.4956333333333333,0.5152,0.5040333333333333,0.4936666666666667,0.5048666666666667,0.49976666666666664,0.5610333333333333,0.5077,0.7827333333333334
2020-01-07,0.6791666666666666,0.6467666666666666,0.6693333333333333,0.6103333333333334,0.5704333333333332,0.5942666666666666,0.5463666666666667,0.5828666666666666,0.5458166666666667,0.5778333333333334,0.5514333333333333,0.5841666666666666,0.5792333333333334,0.5370333333333333,0.5651666666666666,0.5148333333333334,0.561,0.5124666666666667,0.5468333333333334,0.5565,0.7108,0.45543333333333336,0.392,0.3262333333333334,0.4285333333333334,0.454,0.44593333333333335,0.4461,0.4603666666666667,0.4043333333333333,0.49276666666666663,0.4145,0.45039999999999997,0.4268333333333333,0.41853333333333337,0.4512,0.39716666666666667,0.44473333333333337,0.4152666666666667,0.44626666666666664,0.4403,0.4345,0.43793333333333334,0.4308,0.4436333333333333,0.4114333333333333,0.46276666666666666,0.5612999999999999
2020-01-08,0.7985333333333333,0.7950333333333333,0.7847333333333334,0.7917333333333334,0.8063666666666667,0.5579333333333333,0.5282333333333333,0.5251666666666667,0.5487000000000001,0.5336000000000001,0.5314666666666666,0.5244333333333333,0.5147,0.5078333333333334,0.4957,0.5016666666666667,0.4848,0.6021666666666666,1.4243333333333332,1.3068333333333333,1.0034666666666667,1.3930666666666667,2.0029666666666666,1.3827,0.3308333333333333,0.7071000000000001,0.2652333333333333,0.24896666666666667,0.17980000000000002,0.22640000000000002,0.18123333333333333,0.40413333333333334,0.1703,0.2204,0.16119999999999998,0.194,0.22643333333333335,0.2502,0.20793333333333333,0.31910000000000005,0.37993333333333335,1.0309666666666666,0.8237666666666666,0.2356,0.2690666666666667,0.23023333333333332,0.2593333333333333,0.16340000000000002
2020-01-09,0.12493333333333334,0.09356666666666666,0.1384,0.1169,0.13106666666666666,0.10036666666666666,0.1153,0.13943333333333333,0.10909999999999999,0.11716666666666667,0.10003333333333334,0.14866666666666667,0.10779999999999999,0.12146666666666667,0.1819,0.1703,0.1965,0.21293333333333334,0.31260000000000004,0.1571,0.2068,0.15693333333333334,0.17703333333333332,0.16773333333333332,0.5434,0.3855,0.8613333333333334,1.4206666666666667,0.6823333333333333,0.6342333333333333,1.3714666666666666,1.1115333333333333,1.0447333333333333,0.8917,1.1698,1.1472,0.9096333333333333,0.4151666666666667,0.41723333333333334,0.41483333333333333,0.4216666666666667,0.37473333333333336,0.38853333333333334,0.37610000000000005,0.34346666666666664,0.3661333333333333,0.2951666666666667,0.3131666666666667
